==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,110
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
55         | 250,168         | 2.50168000%
56         | 149,197         | 1.49197000%
57         | 82,600          | 0.82600000%
58         | 42,345          | 0.42345000%
59         | 20,157          | 0.20157000%
60         | 8,788           | 0.08788000%
61         | 3,533           | 0.03533000%
62         | 1,281           | 0.01281000%
63         | 456             | 0.00456000%
64         | 162             | 0.00162000%
65         | 39              | 0.00039000%
66         | 13              | 0.00013000%
67         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 14,638          | 0.14638000%
1          | 56,319          | 0.56319000%
2          | 147,507         | 1.47507000%
3          | 300,658         | 3.00658000%
4          | 514,340         | 5.14340000%
5          | 762,768         | 7.62768000%
6          | 996,968         | 9.96968000%
7          | 1,166,776       | 11.66776000%
8          | 1,237,520       | 12.37520000%
9          | 1,186,917       | 11.86917000%
10         | 1,048,273       | 10.48273000%
11         | 851,029         | 8.51029000%
12         | 638,144         | 6.38144000%
13         | 440,535         | 4.40535000%
14         | 284,562         | 2.84562000%
15         | 168,701         | 1.68701000%
16         | 94,223          | 0.94223000%
17         | 48,418          | 0.48418000%
18         | 23,872          | 0.23872000%
19         | 10,518          | 0.10518000%
20         | 4,493           | 0.04493000%
21         | 1,811           | 0.01811000%
22         | 685             | 0.00685000%
23         | 220             | 0.00220000%
24         | 74              | 0.00074000%
25         | 20              | 0.00020000%
26         | 10              | 0.00010000%
27         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2634          |  0.0000% |  0.0000% |  0.0181% |  1.1019% | 14.1496% | 46.7131% | 33.2834% |  4.7336% |  0.0002%
 >= 6 copies | 4.5370          |  0.0000% |  0.0081% |  0.6181% |  9.2539% | 37.0989% | 42.2592% | 10.3315% |  0.4303% |  0.0000%
 >= 7 copies | 3.7471          |  0.0026% |  0.3590% |  6.6511% | 30.9196% | 43.3216% | 17.4798% |  1.2564% |  0.0099% |  0.0000%
