==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,970
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
76         | 7               | 0.00007000%
77         | 33              | 0.00033000%
78         | 102             | 0.00102000%
79         | 352             | 0.00352000%
80         | 872             | 0.00872000%
81         | 2,447           | 0.02447000%
82         | 5,791           | 0.05791000%
83         | 12,847          | 0.12847000%
84         | 25,554          | 0.25554000%
85         | 48,553          | 0.48553000%
86         | 84,920          | 0.84920000%
87         | 141,545         | 1.41545000%
88         | 216,403         | 2.16403000%
89         | 313,398         | 3.13398000%
90         | 427,623         | 4.27623000%
91         | 551,061         | 5.51061000%
92         | 671,862         | 6.71862000%
93         | 773,216         | 7.73216000%
94         | 846,867         | 8.46867000%
95         | 878,127         | 8.78127000%
96         | 870,933         | 8.70933000%
97         | 821,015         | 8.21015000%
98         | 740,831         | 7.40831000%
99         | 636,742         | 6.36742000%
100        | 525,656         | 5.25656000%
101        | 415,455         | 4.15455000%
102        | 315,165         | 3.15165000%
103        | 229,879         | 2.29879000%
104        | 160,435         | 1.60435000%
105        | 107,644         | 1.07644000%
106        | 69,849          | 0.69849000%
107        | 44,099          | 0.44099000%
108        | 26,736          | 0.26736000%
109        | 15,607          | 0.15607000%
110        | 8,596           | 0.08596000%
111        | 4,743           | 0.04743000%
112        | 2,541           | 0.02541000%
113        | 1,298           | 0.01298000%
114        | 652             | 0.00652000%
115        | 295             | 0.00295000%
116        | 128             | 0.00128000%
117        | 68              | 0.00068000%
118        | 24              | 0.00024000%
119        | 15              | 0.00015000%
120        | 5               | 0.00005000%
121        | 4               | 0.00004000%
122        | 2               | 0.00002000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 2               | 0.00002000%
30         | 10              | 0.00010000%
31         | 31              | 0.00031000%
32         | 90              | 0.00090000%
33         | 298             | 0.00298000%
34         | 810             | 0.00810000%
35         | 2,167           | 0.02167000%
36         | 5,185           | 0.05185000%
37         | 12,582          | 0.12582000%
38         | 26,664          | 0.26664000%
39         | 53,640          | 0.53640000%
40         | 100,180         | 1.00180000%
41         | 175,111         | 1.75111000%
42         | 283,243         | 2.83243000%
43         | 426,853         | 4.26853000%
44         | 599,970         | 5.99970000%
45         | 779,320         | 7.79320000%
46         | 941,889         | 9.41889000%
47         | 1,058,291       | 10.58291000%
48         | 1,099,542       | 10.99542000%
49         | 1,060,678       | 10.60678000%
50         | 944,895         | 9.44895000%
51         | 781,663         | 7.81663000%
52         | 597,962         | 5.97962000%
53         | 421,957         | 4.21957000%
54         | 277,489         | 2.77489000%
55         | 167,650         | 1.67650000%
56         | 93,446          | 0.93446000%
57         | 48,552          | 0.48552000%
58         | 23,191          | 0.23191000%
59         | 10,224          | 0.10224000%
60         | 4,214           | 0.04214000%
61         | 1,440           | 0.01440000%
62         | 510             | 0.00510000%
63         | 176             | 0.00176000%
64         | 55              | 0.00055000%
65         | 16              | 0.00016000%
66         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 21,725          | 0.21725000%
1          | 78,038          | 0.78038000%
2          | 194,295         | 1.94295000%
3          | 379,069         | 3.79069000%
4          | 620,675         | 6.20675000%
5          | 880,822         | 8.80822000%
6          | 1,100,629       | 11.00629000%
7          | 1,233,801       | 12.33801000%
8          | 1,250,024       | 12.50024000%
9          | 1,148,988       | 11.48988000%
10         | 971,968         | 9.71968000%
11         | 753,196         | 7.53196000%
12         | 540,502         | 5.40502000%
13         | 357,220         | 3.57220000%
14         | 219,479         | 2.19479000%
15         | 124,941         | 1.24941000%
16         | 66,150          | 0.66150000%
17         | 32,698          | 0.32698000%
18         | 15,050          | 0.15050000%
19         | 6,535           | 0.06535000%
20         | 2,657           | 0.02657000%
21         | 998             | 0.00998000%
22         | 371             | 0.00371000%
23         | 114             | 0.00114000%
24         | 46              | 0.00046000%
25         | 4               | 0.00004000%
26         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2077          |  0.0000% |  0.0001% |  0.0266% |  1.3769% | 15.8403% | 47.4187% | 31.2292% |  4.1081% |  0.0001%
 >= 6 copies | 4.4640          |  0.0000% |  0.0128% |  0.8232% | 10.8373% | 38.9685% | 40.1209% |  8.9074% |  0.3299% |  0.0000%
 >= 7 copies | 3.6587          |  0.0043% |  0.5031% |  8.1036% | 33.4267% | 41.8987% | 15.1036% |  0.9536% |  0.0064% |  0.0000%
