==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,420
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
12         | 564             | 0.00564000%
13         | 145             | 0.00145000%
14         | 32              | 0.00032000%
15         | 9               | 0.00009000%
16         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7057          |  0.0038% |  0.4806% |  7.7607% | 32.1661% | 41.4851% | 16.5173% |  1.5638% |  0.0227% |  0.0000%
 >= 6 copies | 2.6672          |  0.3962% |  8.2001% | 33.9528% | 40.7401% | 15.1772% |  1.5116% |  0.0219% |  0.0000% |  0.0000%
 >= 7 copies | 1.7481          |  5.6879% | 33.2124% | 43.3761% | 16.0800% |  1.6119% |  0.0316% |  0.0000% |  0.0000% |  0.0000%
