==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,780
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
28         | 1               | 0.00001000%
29         | 8               | 0.00008000%
30         | 20              | 0.00020000%
31         | 84              | 0.00084000%
32         | 257             | 0.00257000%
33         | 715             | 0.00715000%
34         | 1,939           | 0.01939000%
35         | 4,843           | 0.04843000%
36         | 11,617          | 0.11617000%
37         | 25,240          | 0.25240000%
38         | 51,507          | 0.51507000%
39         | 97,500          | 0.97500000%
40         | 171,319         | 1.71319000%
41         | 280,444         | 2.80444000%
42         | 425,516         | 4.25516000%
43         | 601,281         | 6.01281000%
44         | 785,246         | 7.85246000%
45         | 951,255         | 9.51255000%
46         | 1,069,490       | 10.69490000%
47         | 1,112,081       | 11.12081000%
48         | 1,068,956       | 10.68956000%
49         | 949,370         | 9.49370000%
50         | 782,065         | 7.82065000%
51         | 592,741         | 5.92741000%
52         | 415,937         | 4.15937000%
53         | 269,841         | 2.69841000%
54         | 160,532         | 1.60532000%
55         | 89,112          | 0.89112000%
56         | 45,125          | 0.45125000%
57         | 21,288          | 0.21288000%
58         | 9,140           | 0.09140000%
59         | 3,634           | 0.03634000%
60         | 1,265           | 0.01265000%
61         | 438             | 0.00438000%
62         | 120             | 0.00120000%
63         | 59              | 0.00059000%
64         | 14              | 0.00014000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 35,666          | 0.35666000%
1          | 118,351         | 1.18351000%
2          | 276,602         | 2.76602000%
3          | 505,495         | 5.05495000%
4          | 778,789         | 7.78789000%
5          | 1,038,685       | 10.38685000%
6          | 1,222,979       | 12.22979000%
7          | 1,289,659       | 12.89659000%
8          | 1,228,836       | 12.28836000%
9          | 1,065,161       | 10.65161000%
10         | 847,096         | 8.47096000%
11         | 617,447         | 6.17447000%
12         | 416,661         | 4.16661000%
13         | 258,765         | 2.58765000%
14         | 149,182         | 1.49182000%
15         | 79,535          | 0.79535000%
16         | 39,633          | 0.39633000%
17         | 18,416          | 0.18416000%
18         | 7,922           | 0.07922000%
19         | 3,230           | 0.03230000%
20         | 1,262           | 0.01262000%
21         | 415             | 0.00415000%
22         | 152             | 0.00152000%
23         | 50              | 0.00050000%
24         | 9               | 0.00009000%
25         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1284          |  0.0000% |  0.0002% |  0.0434% |  1.8606% | 18.3374% | 48.0623% | 28.3604% |  3.3356% |  0.0001%
 >= 6 copies | 4.3607          |  0.0000% |  0.0226% |  1.2107% | 13.3145% | 41.1888% | 36.8821% |  7.1567% |  0.2245% |  0.0000%
 >= 7 copies | 3.5347          |  0.0086% |  0.7824% | 10.4610% | 36.6307% | 39.3566% | 12.1201% |  0.6372% |  0.0033% |  0.0000%
